Gads,Pasv_nos,Pasv_ATVK,Ter_ied_vien_nos,Ter_ied_vien_ATVK,Iedz_skaits,Iedz_skaits_0_6,Iedz_skaits_7_14,Iedz_skaits_15_18,Iedz_skaits_19_24,Iedz_skaits_25_49,Iedz_skaits_50_61,Iedz_skaits_62_74,Iedz_skaits_75_un_vec,Siev_skaits,Siev_skaits_0_6,Siev_skaits_7_14,Siev_skaits_15_18,Siev_skaits_19_24,Siev_skaits_25_49,Siev_skaits_50_61,Siev_skaits_62_74,Siev_skaits_75_un_vec,Vir_skaits,Vir_skaits_0_6,Vir_skaits_7_14,Vir_skaits_15_18,Vir_skaits_19_24,Vir_skaits_25_49,Vir_skaits_50_61,Vir_skaits_62_74,Vir_skaits_75_un_vec
2026,"MADONAS NOVADS","038001","BARKAVAS PAGASTS","038410",1110,49,86,58,75,313,199,224,106,563,26,31,29,29,152,86,132,78,547,23,55,29,46,161,113,92,28
2026,"MADONAS NOVADS","038001","BĒRZAUNES PAGASTS","038420",1281,52,93,64,66,426,238,209,133,620,28,41,31,29,167,121,113,90,661,24,52,33,37,259,117,96,43
2026,"MADONAS NOVADS","038001","CESVAINES PAGASTS","038430",997,39,96,44,65,298,195,159,101,467,17,37,19,30,119,94,84,67,530,22,59,25,35,179,101,75,34
2026,"MADONAS NOVADS","038001","DZELZAVAS PAGASTS","038440",1015,66,77,49,68,295,172,170,118,551,38,36,21,35,139,91,96,95,464,28,41,28,33,156,81,74,23
2026,"MADONAS NOVADS","038001","ĒRGĻU PAGASTS","038450",1856,78,132,69,130,532,340,344,231,956,40,67,28,67,234,167,179,174,900,38,65,41,63,298,173,165,57
2026,"MADONAS NOVADS","038001","INDRĀNU PAGASTS","038460",606,23,29,23,34,191,132,103,71,263,12,12,12,15,59,54,51,48,343,11,17,11,19,132,78,52,23
2026,"MADONAS NOVADS","038001","JUMURDAS PAGASTS","038470",228,15,6,3,8,77,37,47,35,106,9,4,1,4,23,22,25,18,122,6,2,2,4,54,15,22,17
2026,"MADONAS NOVADS","038001","KALSNAVAS PAGASTS","038480",1483,66,108,39,82,459,274,299,156,756,34,50,18,34,192,144,181,103,727,32,58,21,48,267,130,118,53
2026,"MADONAS NOVADS","038001","LAZDONAS PAGASTS","038490",628,33,55,26,36,207,108,107,56,327,17,26,12,19,90,57,66,40,301,16,29,14,17,117,51,41,16
2026,"MADONAS NOVADS","038001","LIEZĒRES PAGASTS","038500",1074,57,76,50,53,329,202,198,109,519,30,37,24,23,133,93,104,75,555,27,39,26,30,196,109,94,34
2026,"MADONAS NOVADS","038001","ĻAUDONAS PAGASTS","038510",1117,64,77,45,61,353,218,179,120,529,29,44,18,24,141,103,91,79,588,35,33,27,37,212,115,88,41
2026,"MADONAS NOVADS","038001","MĀRCIENAS PAGASTS","038520",844,47,66,33,41,256,160,141,100,429,24,28,22,18,108,73,73,83,415,23,38,11,23,148,87,68,17
2026,"MADONAS NOVADS","038001","MĒTRIENAS PAGASTS","038530",623,42,49,26,35,209,108,105,49,313,23,19,13,19,97,47,55,40,310,19,30,13,16,112,61,50,9
2026,"MADONAS NOVADS","038001","OŠUPES PAGASTS","038540",809,41,57,32,37,252,145,155,90,382,22,23,13,23,103,57,84,57,427,19,34,19,14,149,88,71,33
2026,"MADONAS NOVADS","038001","PRAULIENAS PAGASTS","038550",1361,86,119,61,71,414,262,224,124,644,41,46,31,31,173,118,113,91,717,45,73,30,40,241,144,111,33
2026,"MADONAS NOVADS","038001","SARKAŅU PAGASTS","038560",1207,86,110,33,64,374,245,195,100,611,44,52,18,37,164,125,103,68,596,42,58,15,27,210,120,92,32
2026,"MADONAS NOVADS","038001","SAUSNĒJAS PAGASTS","038570",397,12,23,5,21,122,82,80,52,187,4,9,1,13,46,35,46,33,210,8,14,4,8,76,47,34,19
2026,"MADONAS NOVADS","038001","VESTIENAS PAGASTS","038580",527,26,28,13,40,164,107,97,52,242,13,9,4,21,67,48,46,34,285,13,19,9,19,97,59,51,18
2026,"MADONAS NOVADS","038001","MURMASTIENES PAGASTS","038591",622,32,33,24,36,206,114,105,72,295,18,16,13,16,79,50,54,49,327,14,17,11,20,127,64,51,23
2026,"MADONAS NOVADS","038001","VARAKĻĀNU PAGASTS","038601",551,22,27,16,29,175,112,117,53,267,10,9,5,14,69,53,66,41,284,12,18,11,15,106,59,51,12
2026,"MĀRUPES NOVADS","039000","MĀRUPE","039200",18947,1952,3047,1111,1020,7699,2456,1130,532,9196,911,1469,542,514,3799,1022,587,352,9751,1041,1578,569,506,3900,1434,543,180
2026,"MĀRUPES NOVADS","039000","BABĪTES PAGASTS","039400",12484,1046,1712,656,746,4569,1866,1224,665,6390,506,819,326,351,2366,923,658,441,6094,540,893,330,395,2203,943,566,224
2026,"MĀRUPES NOVADS","039000","MĀRUPES PAGASTS","039411",8100,700,1006,426,466,2961,1189,854,498,4173,341,503,214,201,1478,599,474,363,3927,359,503,212,265,1483,590,380,135
2026,"MĀRUPES NOVADS","039000","SALAS PAGASTS","039420",1617,118,176,60,63,592,241,250,117,840,58,78,36,31,309,125,129,74,777,60,98,24,32,283,116,121,43
2026,"OGRES NOVADS","040000","OGRE","040010",23588,1424,2217,1145,1369,7486,3868,3537,2542,12940,683,1119,564,676,3719,2079,2288,1812,10648,741,1098,581,693,3767,1789,1249,730
2026,"OGRES NOVADS","040000","IKŠĶILE","040200",7655,583,1045,468,455,2525,1121,851,607,3966,287,484,218,222,1295,564,493,403,3689,296,561,250,233,1230,557,358,204
2026,"OGRES NOVADS","040000","ĶEGUMS","040210",2160,129,219,77,103,681,325,381,245,1131,62,101,35,56,322,175,221,159,1029,67,118,42,47,359,150,160,86
2026,"OGRES NOVADS","040000","LIELVĀRDE","040220",6093,383,582,289,358,1942,1064,897,578,3238,189,304,137,178,946,551,531,402,2855,194,278,152,180,996,513,366,176
2026,"OGRES NOVADS","040000","BIRZGALES PAGASTS","040400",1533,84,151,63,73,477,293,255,137,727,37,68,40,25,196,136,135,90,806,47,83,23,48,281,157,120,47
2026,"OGRES NOVADS","040000","JUMPRAVAS PAGASTS","040410",1694,88,138,72,128,502,296,305,165,882,46,65,40,68,225,144,171,123,812,42,73,32,60,277,152,134,42
2026,"OGRES NOVADS","040000","KRAPES PAGASTS","040420",567,36,34,21,27,165,113,102,69,264,15,16,8,14,63,53,45,50,303,21,18,13,13,102,60,57,19
2026,"OGRES NOVADS","040000","ĶEIPENES PAGASTS","040430",822,38,57,27,50,252,154,158,86,417,23,33,18,28,109,69,78,59,405,15,24,9,22,143,85,80,27
2026,"OGRES NOVADS","040000","LAUBERES PAGASTS","040440",573,41,60,16,29,188,100,88,51,289,22,36,8,18,77,52,40,36,284,19,24,8,11,111,48,48,15
2026,"OGRES NOVADS","040000","LĒDMANES PAGASTS","040450",1050,47,85,35,53,322,192,192,124,525,26,41,19,25,127,99,103,85,525,21,44,16,28,195,93,89,39
2026,"OGRES NOVADS","040000","LIELVĀRDES PAGASTS","040460",905,53,91,45,47,295,168,129,77,445,29,50,24,26,121,74,67,54,460,24,41,21,21,174,94,62,23
2026,"OGRES NOVADS","040000","MADLIENAS PAGASTS","040470",1412,92,115,62,84,419,254,242,144,701,42,61,32,43,183,113,136,91,711,50,54,30,41,236,141,106,53
2026,"OGRES NOVADS","040000","MAZOZOLU PAGASTS","040480",413,16,30,17,15,125,88,71,51,197,3,15,6,7,54,42,37,33,216,13,15,11,8,71,46,34,18
2026,"OGRES NOVADS","040000","MEŅĢELES PAGASTS","040490",452,17,33,15,23,146,88,85,45,215,10,17,6,14,46,46,42,34,237,7,16,9,9,100,42,43,11
2026,"OGRES NOVADS","040000","OGRESGALA PAGASTS","040500",3332,221,361,168,208,1113,546,427,288,1674,121,172,79,97,509,261,239,196,1658,100,189,89,111,604,285,188,92
2026,"OGRES NOVADS","040000","REMBATES PAGASTS","040510",1126,76,114,50,69,358,189,184,86,547,40,62,17,34,158,85,91,60,579,36,52,33,35,200,104,93,26
2026,"OGRES NOVADS","040000","SUNTAŽU PAGASTS","040520",1707,84,160,88,93,552,308,277,145,843,37,76,52,41,234,148,162,93,864,47,84,36,52,318,160,115,52
2026,"OGRES NOVADS","040000","TAURUPES PAGASTS","040530",682,36,54,35,39,213,114,128,63,325,13,27,18,12,97,49,64,45,357,23,27,17,27,116,65,64,18
2026,"OGRES NOVADS","040000","TĪNŪŽU PAGASTS","040540",3194,256,405,178,182,1121,535,334,183,1571,117,203,83,101,512,257,180,118,1623,139,202,95,81,609,278,154,65
2026,"OGRES NOVADS","040000","TOMES PAGASTS","040550",725,59,78,27,27,237,139,98,60,361,30,43,14,12,106,64,50,42,364,29,35,13,15,131,75,48,18
2026,"OLAINES NOVADS","041000","OLAINE","041200",9919,464,732,376,591,3153,1750,1657,1196,5503,224,356,174,299,1493,958,1086,913,4416,240,376,202,292,1660,792,571,283
2026,"OLAINES NOVADS","041000","OLAINES PAGASTS","041400",11828,793,1252,603,644,4390,1915,1540,691,5813,383,628,294,324,2053,865,806,460,6015,410,624,309,320,2337,1050,734,231
2026,"PREIĻU NOVADS","042000","PREIĻI","042200",5956,302,468,223,292,1695,1082,1253,641,3340,145,221,112,135,809,639,795,484,2616,157,247,111,157,886,443,458,157
2026,"PREIĻU NOVADS","042000","AGLONAS PAGASTS","042400",1490,67,111,57,73,410,306,309,157,739,35,48,29,31,179,146,162,109,751,32,63,28,42,231,160,147,48
2026,"PREIĻU NOVADS","042000","AIZKALNES PAGASTS","042410",423,13,29,11,19,126,83,93,49,197,4,14,7,3,49,32,50,38,226,9,15,4,16,77,51,43,11
2026,"PREIĻU NOVADS","042000","GALĒNU PAGASTS","042420",607,17,41,31,32,190,117,114,65,301,10,17,19,10,80,51,59,55,306,7,24,12,22,110,66,55,10
2026,"PREIĻU NOVADS","042000","PELĒČU PAGASTS","042430",540,28,42,23,29,147,107,103,61,237,11,15,14,9,59,42,43,44,303,17,27,9,20,88,65,60,17
2026,"PREIĻU NOVADS","042000","PREIĻU PAGASTS","042440",932,49,75,42,45,275,193,165,88,420,20,30,19,24,100,91,79,57,512,29,45,23,21,175,102,86,31
2026,"PREIĻU NOVADS","042000","RIEBIŅU PAGASTS","042450",1120,66,73,43,64,336,232,190,116,555,24,32,19,33,153,110,107,77,565,42,41,24,31,183,122,83,39
2026,"PREIĻU NOVADS","042000","ROŽKALNU PAGASTS","042460",595,35,59,19,27,176,113,91,75,281,19,32,10,8,74,49,40,49,314,16,27,9,19,102,64,51,26
2026,"PREIĻU NOVADS","042000","RUŠONAS PAGASTS","042470",1247,61,122,48,61,379,235,220,121,565,29,48,20,21,153,109,100,85,682,32,74,28,40,226,126,120,36
2026,"PREIĻU NOVADS","042000","SAUNAS PAGASTS","042480",722,29,50,31,31,206,133,144,98,366,15,30,13,15,86,58,80,69,356,14,20,18,16,120,75,64,29
2026,"PREIĻU NOVADS","042000","SILAJĀŅU PAGASTS","042490",283,4,9,5,19,88,59,61,38,134,4,5,3,7,31,24,31,29,149,0,4,2,12,57,35,30,9
2026,"PREIĻU NOVADS","042000","SĪĻUKALNA PAGASTS","042500",413,24,23,12,25,120,97,78,34,201,13,15,4,11,46,42,42,28,212,11,8,8,14,74,55,36,6
2026,"PREIĻU NOVADS","042000","STABULNIEKU PAGASTS","042510",577,37,34,17,30,189,114,123,33,277,18,15,9,11,79,60,64,21,300,19,19,8,19,110,54,59,12
2026,"PREIĻU NOVADS","042000","UPMALAS PAGASTS","042520",555,26,31,15,29,173,106,121,54,281,14,13,6,14,75,53,62,44,274,12,18,9,15,98,53,59,10
2026,"PREIĻU NOVADS","042000","VĀRKAVAS PAGASTS","042530",458,16,32,10,21,148,81,91,59,226,9,15,7,10,63,37,46,39,232,7,17,3,11,85,44,45,20
2026,"RĒZEKNES NOVADS","043000","VIĻĀNI","043200",2800,157,205,119,162,798,527,517,315,1510,77,108,66,76,376,279,315,213,1290,80,97,53,86,422,248,202,102
2026,"RĒZEKNES NOVADS","043000","AUDRIŅU PAGASTS","043400",922,52,72,40,57,308,164,150,79,456,22,39,19,25,144,76,76,55,466,30,33,21,32,164,88,74,24
2026,"RĒZEKNES NOVADS","043000","BĒRZGALES PAGASTS","043410",551,26,49,19,34,176,116,89,42,271,13,24,8,21,70,59,41,35,280,13,25,11,13,106,57,48,7
2026,"RĒZEKNES NOVADS","043000","ČORNAJAS PAGASTS","043420",1042,57,64,39,67,345,214,182,74,492,27,29,18,32,153,95,92,46,550,30,35,21,35,192,119,90,28
2026,"RĒZEKNES NOVADS","043000","DEKŠĀRES PAGASTS","043430",553,14,34,20,39,166,107,115,58,273,7,16,10,19,73,48,56,44,280,7,18,10,20,93,59,59,14
2026,"RĒZEKNES NOVADS","043000","DRICĀNU PAGASTS","043440",794,43,56,28,43,244,146,159,75,354,23,25,11,15,89,62,72,57,440,20,31,17,28,155,84,87,18
2026,"RĒZEKNES NOVADS","043000","FEIMAŅU PAGASTS","043450",674,29,58,28,39,205,126,138,51,323,16,23,14,15,83,61,74,37,351,13,35,14,24,122,65,64,14
2026,"RĒZEKNES NOVADS","043000","GAIGALAVAS PAGASTS","043460",724,29,57,20,45,230,163,120,60,353,19,28,14,16,95,80,58,43,371,10,29,6,29,135,83,62,17
2026,"RĒZEKNES NOVADS","043000","GRIŠKĀNU PAGASTS","043470",1811,106,169,70,91,607,355,284,129,896,60,93,33,33,265,181,149,82,915,46,76,37,58,342,174,135,47
2026,"RĒZEKNES NOVADS","043000","ILZESKALNA PAGASTS","043480",573,40,38,14,23,196,125,90,47,264,18,18,8,14,79,52,44,31,309,22,20,6,9,117,73,46,16
2026,"RĒZEKNES NOVADS","043000","KANTINIEKU PAGASTS","043490",394,14,25,14,21,131,74,85,30,195,6,12,6,7,56,42,41,25,199,8,13,8,14,75,32,44,5
2026,"RĒZEKNES NOVADS","043000","KAUNATAS PAGASTS","043500",959,46,66,27,62,298,192,180,88,470,26,31,11,29,122,94,91,66,489,20,35,16,33,176,98,89,22
2026,"RĒZEKNES NOVADS","043000","LENDŽU PAGASTS","043510",619,30,49,24,23,232,95,114,52,298,12,33,12,9,101,44,53,34,321,18,16,12,14,131,51,61,18
2026,"RĒZEKNES NOVADS","043000","LŪZNAVAS PAGASTS","043520",815,49,64,28,43,244,149,162,76,395,30,27,12,22,99,71,77,57,420,19,37,16,21,145,78,85,19
2026,"RĒZEKNES NOVADS","043000","MALTAS PAGASTS","043530",2478,120,189,112,165,735,466,466,225,1261,61,77,54,64,333,251,267,154,1217,59,112,58,101,402,215,199,71
2026,"RĒZEKNES NOVADS","043000","MĀKOŅKALNA PAGASTS","043540",455,17,19,21,18,151,110,75,44,199,7,12,6,9,43,43,43,36,256,10,7,15,9,108,67,32,8
2026,"RĒZEKNES NOVADS","043000","NAGĻU PAGASTS","043550",363,15,24,8,22,114,72,68,40,173,6,9,4,11,47,34,39,23,190,9,15,4,11,67,38,29,17
2026,"RĒZEKNES NOVADS","043000","NAUTRĒNU PAGASTS","043560",881,34,69,27,57,258,193,156,87,425,16,33,9,27,109,90,84,57,456,18,36,18,30,149,103,72,30
2026,"RĒZEKNES NOVADS","043000","OZOLAINES PAGASTS","043570",1690,70,121,58,94,594,342,281,130,789,32,57,27,46,254,142,146,85,901,38,64,31,48,340,200,135,45
2026,"RĒZEKNES NOVADS","043000","OZOLMUIŽAS PAGASTS","043580",796,48,53,32,50,272,147,148,46,386,23,20,14,26,126,71,77,29,410,25,33,18,24,146,76,71,17
2026,"RĒZEKNES NOVADS","043000","PUŠAS PAGASTS","043590",328,17,21,15,17,85,51,89,33,169,13,10,8,11,38,24,44,21,159,4,11,7,6,47,27,45,12
2026,"RĒZEKNES NOVADS","043000","RIKAVAS PAGASTS","043600",588,24,35,21,23,211,110,114,50,269,10,20,10,12,70,57,53,37,319,14,15,11,11,141,53,61,13
2026,"RĒZEKNES NOVADS","043000","SAKSTAGALA PAGASTS","043610",1137,51,83,56,66,374,231,189,87,556,31,42,32,34,151,109,104,53,581,20,41,24,32,223,122,85,34
2026,"RĒZEKNES NOVADS","043000","SILMALAS PAGASTS","043620",2191,118,159,108,149,697,430,355,175,1055,64,73,51,69,293,207,182,116,1136,54,86,57,80,404,223,173,59
2026,"RĒZEKNES NOVADS","043000","SOKOLKU PAGASTS","043630",565,27,39,20,33,169,111,106,60,266,10,17,12,23,57,49,54,44,299,17,22,8,10,112,62,52,16
2026,"RĒZEKNES NOVADS","043000","STOĻEROVAS PAGASTS","043640",495,29,33,17,38,157,111,84,26,234,15,21,8,16,62,51,44,17,261,14,12,9,22,95,60,40,9
2026,"RĒZEKNES NOVADS","043000","STRUŽĀNU PAGASTS","043650",681,55,70,27,52,181,112,105,79,387,31,43,12,24,94,59,65,59,294,24,27,15,28,87,53,40,20
2026,"RĒZEKNES NOVADS","043000","VĒRĒMU PAGASTS","043660",1419,69,100,48,69,448,291,275,119,718,42,57,18,40,188,149,138,86,701,27,43,30,29,260,142,137,33
2026,"RĒZEKNES NOVADS","043000","VIĻĀNU PAGASTS","043670",1244,63,79,52,63,382,262,218,125,604,28,41,22,34,164,118,110,87,640,35,38,30,29,218,144,108,38
2026,"ROPAŽU NOVADS","044000","VANGAŽI","044200",3348,165,304,140,193,1078,576,566,326,1765,84,155,54,90,513,297,330,242,1583,81,149,86,103,565,279,236,84
2026,"ROPAŽU NOVADS","044000","GARKALNES PAGASTS","044400",11227,871,1339,584,715,3822,1903,1337,656,5613,451,645,285,324,1903,952,666,387,5614,420,694,299,391,1919,951,671,269
2026,"ROPAŽU NOVADS","044000","ROPAŽU PAGASTS","044410",8572,570,887,490,625,3059,1284,1086,571,4086,257,432,201,239,1350,611,612,384,4486,313,455,289,386,1709,673,474,187
2026,"ROPAŽU NOVADS","044000","STOPIŅU PAGASTS","044420",14844,1261,1754,782,820,5757,2128,1493,849,7528,643,859,387,370,2817,1039,830,583,7316,618,895,395,450,2940,1089,663,266
2026,"SALASPILS NOVADS","045000","SALASPILS","045200",18567,1245,1896,819,1054,6472,2982,2346,1753,9807,594,873,404,499,3226,1543,1424,1244,8760,651,1023,415,555,3246,1439,922,509
2026,"SALASPILS NOVADS","045000","SALASPILS PAGASTS","045400",6279,377,624,269,375,2290,1095,852,397,3051,176,307,138,187,1034,507,431,271,3228,201,317,131,188,1256,588,421,126
2026,"SALDUS NOVADS","046000","BROCĒNI","046200",3017,203,266,142,175,970,478,490,293,1606,99,132,67,86,464,259,286,213,1411,104,134,75,89,506,219,204,80
2026,"SALDUS NOVADS","046000","SALDUS","046210",10014,618,973,415,553,3191,1685,1590,989,5349,296,496,204,282,1504,923,950,694,4665,322,477,211,271,1687,762,640,295
2026,"SALDUS NOVADS","046000","BLĪDENES PAGASTS","046400",648,36,47,18,44,210,116,129,48,326,16,26,10,20,91,57,68,38,322,20,21,8,24,119,59,61,10
2026,"SALDUS NOVADS","046000","CIECERES PAGASTS","046410",934,58,93,54,49,315,150,129,86,476,29,46,26,31,151,70,67,56,458,29,47,28,18,164,80,62,30
2026,"SALDUS NOVADS","046000","EZERES PAGASTS","046420",941,52,79,46,54,277,166,178,89,478,29,42,18,22,123,82,103,59,463,23,37,28,32,154,84,75,30
2026,"SALDUS NOVADS","046000","GAIĶU PAGASTS","046430",641,26,75,27,36,206,107,107,57,314,12,37,16,15,91,51,55,37,327,14,38,11,21,115,56,52,20
2026,"SALDUS NOVADS","046000","JAUNAUCES PAGASTS","046440",265,7,12,8,23,76,61,40,38,117,4,6,5,13,18,25,21,25,148,3,6,3,10,58,36,19,13
2026,"SALDUS NOVADS","046000","JAUNLUTRIŅU PAGASTS","046450",654,37,57,38,39,212,107,115,49,306,18,28,16,15,86,51,57,35,348,19,29,22,24,126,56,58,14
2026,"SALDUS NOVADS","046000","KURSĪŠU PAGASTS","046460",686,33,61,25,59,223,132,102,51,329,13,33,14,32,90,62,55,30,357,20,28,11,27,133,70,47,21
2026,"SALDUS NOVADS","046000","LUTRIŅU PAGASTS","046470",1117,60,103,74,91,354,161,162,112,558,32,47,28,48,163,80,85,75,559,28,56,46,43,191,81,77,37
2026,"SALDUS NOVADS","046000","NĪGRANDES PAGASTS","046480",1091,37,69,32,66,326,203,252,106,532,21,29,15,31,133,89,141,73,559,16,40,17,35,193,114,111,33
2026,"SALDUS NOVADS","046000","NOVADNIEKU PAGASTS","046490",1537,107,146,78,96,471,254,254,131,759,41,64,43,47,205,127,150,82,778,66,82,35,49,266,127,104,49
2026,"SALDUS NOVADS","046000","PAMPĀĻU PAGASTS","046500",485,31,28,19,25,148,98,107,29,234,21,11,6,10,61,45,60,20,251,10,17,13,15,87,53,47,9
2026,"SALDUS NOVADS","046000","REMTES PAGASTS","046510",636,39,44,23,34,204,117,99,76,293,14,22,12,15,86,44,52,48,343,25,22,11,19,118,73,47,28
2026,"SALDUS NOVADS","046000","RUBAS PAGASTS","046520",588,12,28,10,45,160,115,125,93,277,7,14,5,19,53,56,60,63,311,5,14,5,26,107,59,65,30
2026,"SALDUS NOVADS","046000","SALDUS PAGASTS","046530",1358,82,120,57,70,412,231,247,139,685,37,58,30,39,182,117,135,87,673,45,62,27,31,230,114,112,52
2026,"SALDUS NOVADS","046000","ŠĶĒDES PAGASTS","046540",458,25,19,21,34,157,91,68,43,223,13,13,11,18,65,42,31,30,235,12,6,10,16,92,49,37,13
2026,"SALDUS NOVADS","046000","VADAKSTES PAGASTS","046550",307,5,4,6,14,94,70,78,36,145,3,1,4,6,34,33,38,26,162,2,3,2,8,60,37,40,10
2026,"SALDUS NOVADS","046000","ZAŅAS PAGASTS","046560",485,21,42,21,30,154,94,85,38,230,13,17,12,13,56,54,40,25,255,8,25,9,17,98,40,45,13
2026,"SALDUS NOVADS","046000","ZIRŅU PAGASTS","046570",1368,71,132,54,75,451,245,247,93,660,37,58,29,30,194,120,126,66,708,34,74,25,45,257,125,121,27
2026,"SALDUS NOVADS","046000","ZVĀRDES PAGASTS","046580",325,20,41,12,13,112,52,52,23,153,8,21,6,7,44,20,30,17,172,12,20,6,6,68,32,22,6
2026,"SAULKRASTU NOVADS","047000","SAULKRASTI","047200",5671,283,452,196,237,1843,1055,978,627,2950,138,209,90,114,887,542,545,425,2721,145,243,106,123,956,513,433,202
